datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2016-01-16 00:09:58,4.655,4.644,0.292,-0.074
2016-01-16 00:10:14,4.621,4.605,0.372,-0.034
2016-01-16 00:10:30,4.625,4.6,0.464,-0.063
2016-01-16 00:10:46,4.625,4.598,0.491,-0.023
2016-01-16 00:11:02,4.622,4.579,0.593,0.11
2016-01-16 00:11:18,4.631,4.599,0.532,0.099
2016-01-16 00:11:34,4.618,4.577,0.596,0.086
2016-01-16 00:11:50,4.522,4.466,0.709,0.011
2016-01-16 00:12:06,4.578,4.524,0.666,-0.185
2016-01-16 00:12:22,4.625,4.568,0.652,-0.292
2016-01-16 00:12:38,4.607,4.528,0.781,-0.329
2016-01-16 00:12:54,4.612,4.546,0.759,-0.068
2016-01-16 00:13:10,4.677,4.586,0.874,-0.16
2016-01-16 00:13:26,4.62,4.542,0.733,0.09
2016-01-16 00:13:42,4.626,4.533,0.893,0.157
2016-01-16 00:13:58,4.658,4.577,0.809,-0.217
2016-01-16 00:14:14,4.687,4.6,0.64,-0.619
2016-01-16 00:14:30,4.689,4.602,0.586,-0.669
2016-01-16 00:14:46,4.709,4.654,0.541,-0.418
2016-01-16 00:15:02,4.687,4.675,0.297,-0.134
2016-01-16 00:15:18,4.606,4.593,0.322,-0.09
2016-01-16 00:15:34,4.655,4.602,0.631,-0.046
2016-01-16 00:15:50,4.694,4.603,0.833,0.376
2016-01-16 00:16:06,4.673,4.611,0.677,0.316
2016-01-16 00:16:22,4.664,4.621,0.5,0.364
2016-01-16 00:16:38,4.74,4.701,0.21,0.539
2016-01-16 00:16:54,4.61,4.564,0.553,0.319
2016-01-16 00:17:10,4.581,4.489,0.891,-0.037
2016-01-16 00:17:26,4.609,4.494,1.008,-0.048
2016-01-16 00:17:42,4.636,4.533,0.851,0.286
2016-01-16 00:17:58,4.693,4.557,0.311,1.052
2016-01-16 00:18:14,4.598,4.482,0.681,0.737
2016-01-16 00:18:30,4.64,4.565,0.783,0.17
2016-01-16 00:18:46,4.636,4.63,0.013,0.149
2016-01-16 00:19:02,4.645,4.631,-0.026,0.328
2016-01-16 00:19:18,4.656,4.622,0.472,0.223
2016-01-16 00:19:34,4.648,4.608,0.578,0.158
2016-01-16 00:19:50,4.662,4.562,0.93,0.018
2016-01-16 00:20:06,4.582,4.455,1.051,0.076
2016-01-16 00:20:22,4.554,4.453,0.706,0.528
2016-01-16 00:20:38,4.587,4.472,0.909,0.356
2016-01-16 00:20:54,4.712,4.63,0.753,0.412
2016-01-16 00:21:10,4.652,4.503,1.022,0.524
2016-01-16 00:21:26,4.661,4.495,1.135,0.459
2016-01-16 00:21:42,4.647,4.462,1.17,0.547
2016-01-16 00:21:58,4.656,4.46,1.214,0.542
2016-01-16 00:22:14,4.651,4.418,1.319,0.582
2016-01-16 00:22:30,4.619,4.428,1.243,0.383
2016-01-16 00:22:46,4.577,4.404,1.198,0.306
2016-01-16 00:23:02,4.671,4.58,0.849,0.312
2016-01-16 00:23:18,4.677,4.574,0.948,0.165
2016-01-16 00:23:34,4.717,4.606,0.906,0.389
2016-01-16 00:23:50,4.665,4.421,1.456,0.207
2016-01-16 00:24:06,4.672,4.408,1.53,0.146
2016-01-16 00:24:22,4.72,4.581,1.095,0.265
2016-01-16 00:24:38,4.663,4.522,1.13,0.066
2016-01-16 00:24:54,4.717,4.557,1.211,0.081
2016-01-16 00:25:10,4.652,4.471,1.276,0.117
2016-01-16 00:25:26,4.624,4.448,1.258,-0.01
2016-01-16 00:25:42,4.674,4.52,1.171,-0.125
2016-01-16 00:25:58,4.663,4.603,0.652,-0.334
2016-01-16 00:26:14,4.688,4.609,0.763,-0.296
2016-01-16 00:26:30,4.647,4.501,1.083,0.016
2016-01-16 00:26:46,4.597,4.474,0.975,0.023
2016-01-16 00:27:02,4.636,4.573,0.335,-0.636
2016-01-16 00:27:18,4.617,4.5,1.013,0.12
2016-01-16 00:27:34,4.624,4.488,1.075,-0.133
2016-01-16 00:27:50,4.618,4.544,0.808,-0.092
2016-01-16 00:28:06,4.626,4.508,1.026,-0.089
2016-01-16 00:28:22,4.583,4.423,1.192,-0.047
2016-01-16 00:28:38,4.556,4.425,1.069,-0.117
2016-01-16 00:28:54,4.573,4.434,1.075,-0.303
2016-01-16 00:29:10,4.603,4.494,0.937,-0.328
2016-01-16 00:29:26,4.728,4.646,0.793,-0.354
2016-01-16 00:29:42,4.684,4.609,0.708,-0.416
2016-01-16 00:29:58,4.682,4.599,0.783,-0.386
2016-01-16 00:30:14,4.676,4.58,0.869,-0.351
2016-01-16 00:30:30,4.666,4.524,1.077,-0.355
2016-01-16 00:30:46,4.724,4.545,1.236,-0.226
2016-01-16 00:31:02,4.676,4.361,1.681,0.002
2016-01-16 00:31:18,4.754,4.436,1.676,-0.205
2016-01-16 00:31:34,4.732,4.461,1.42,-0.61
2016-01-16 00:31:50,4.627,4.251,1.719,-0.175
2016-01-16 00:32:06,4.652,4.243,1.092,-1.502
2016-01-16 00:32:22,4.6,4.45,0.624,-0.824
2016-01-16 00:32:38,4.668,4.562,-0.116,-0.926
2016-01-16 00:32:54,4.706,4.668,-0.254,-0.427
2016-01-16 00:33:10,4.715,4.682,-0.468,-0.016
2016-01-16 00:33:26,4.676,4.625,-0.266,-0.602
2016-01-16 00:33:42,4.752,4.595,0.698,-0.797
2016-01-16 00:33:58,4.657,4.349,1.3,-1.012
2016-01-16 00:34:14,4.674,4.508,0.686,-0.998
2016-01-16 00:34:30,4.671,4.39,1.236,-0.99
2016-01-16 00:34:46,4.633,4.347,1.216,-0.918
2016-01-16 00:35:02,4.593,4.493,-0.298,-0.815
2016-01-16 00:35:18,4.615,4.447,-0.889,-0.839
2016-01-16 00:35:34,4.606,4.486,-0.482,-0.902
2016-01-16 00:35:50,4.603,4.44,-0.623,-0.998
2016-01-16 00:36:06,4.614,4.381,-1.028,-0.981
2016-01-16 00:36:22,4.658,4.474,-0.339,-1.174
2016-01-16 00:36:38,4.623,4.406,-0.581,-1.113
2016-01-16 00:36:54,4.744,4.536,-0.981,-0.967
2016-01-16 00:37:10,4.691,4.54,-0.522,-1.051
2016-01-16 00:37:26,4.675,4.452,-0.774,-1.189
2016-01-16 00:37:42,4.737,4.515,-0.66,-1.259
2016-01-16 00:37:58,4.727,4.531,-0.55,-1.215
2016-01-16 00:38:14,4.744,4.541,-0.609,-1.198
2016-01-16 00:38:30,4.685,4.49,-0.533,-1.211
2016-01-16 00:38:46,4.717,4.467,-0.787,-1.289
2016-01-16 00:39:02,4.7,4.525,-0.533,-1.146
2016-01-16 00:39:18,4.647,4.478,-0.554,-1.103
2016-01-16 00:39:34,4.738,4.573,-0.55,-1.088
2016-01-16 00:39:50,4.617,4.345,-1.044,-1.126
2016-01-16 00:40:06,4.734,4.241,-1.467,-1.5
2016-01-16 00:40:22,4.721,4.164,-1.449,-1.674
2016-01-16 00:40:38,4.751,4.297,-1.292,-1.548
2016-01-16 00:40:54,4.698,4.288,-1.278,-1.412
2016-01-16 00:41:10,4.62,4.178,-1.367,-1.415
2016-01-16 00:41:26,4.704,4.397,-1.116,-1.226
2016-01-16 00:41:42,4.694,4.315,-1.133,-1.451
2016-01-16 00:41:58,4.716,4.291,-1.157,-1.573
2016-01-16 00:42:14,4.695,4.374,-1.094,-1.303
2016-01-16 00:42:30,4.648,4.219,-1.435,-1.291
2016-01-16 00:42:46,4.677,3.867,-1.844,-1.827
2016-01-16 00:43:02,4.653,3.711,-2.375,-1.471
2016-01-16 00:43:18,4.614,3.608,-2.497,-1.408
2016-01-16 00:43:34,4.712,3.805,-2.176,-1.639
2016-01-16 00:43:50,4.724,3.948,-1.73,-1.917
2016-01-16 00:44:06,4.663,3.885,-1.708,-1.925
2016-01-16 00:44:22,4.633,3.823,-1.821,-1.873
2016-01-16 00:44:38,4.689,3.828,-2.033,-1.786
2016-01-16 00:44:54,4.745,3.872,-2.049,-1.822
2016-01-16 00:45:10,4.735,3.946,-1.959,-1.733
2016-01-16 00:45:26,4.779,4.024,-2.013,-1.607
2016-01-16 00:45:42,4.753,3.995,-1.966,-1.66
2016-01-16 00:45:58,4.75,4.056,-1.953,-1.506
2016-01-16 00:46:14,4.771,4.174,-1.91,-1.294
2016-01-16 00:46:30,4.697,3.968,-2.013,-1.503
2016-01-16 00:46:46,4.71,4.044,-1.925,-1.451
2016-01-16 00:47:02,4.764,4.124,-2.028,-1.252
2016-01-16 00:47:18,4.795,4.161,-2.026,-1.253
2016-01-16 00:47:34,4.59,3.977,-1.959,-1.18
2016-01-16 00:47:50,4.524,3.947,-1.921,-1.086
2016-01-16 00:48:06,4.674,4.044,-2.102,-1.027
2016-01-16 00:48:22,4.732,3.933,-2.136,-1.516
2016-01-16 00:48:38,4.599,4.138,-1.793,-0.789
2016-01-16 00:48:54,4.642,4.361,-0.625,1.417
2016-01-16 00:49:10,4.697,4.476,-0.792,1.12
2016-01-16 00:49:26,4.76,4.443,-1.295,1.022
2016-01-16 00:49:42,4.76,4.573,-1.162,0.588
2016-01-16 00:49:58,4.757,4.523,-1.399,0.325
2016-01-16 00:50:14,4.773,4.557,-1.346,0.409
2016-01-16 00:50:30,4.74,4.461,-1.565,0.296
2016-01-16 00:50:46,4.723,4.522,-1.354,0.051
2016-01-16 00:51:02,4.764,4.532,-1.442,-0.135
2016-01-16 00:51:18,4.73,4.557,-1.237,-0.06
2016-01-16 00:51:34,4.754,4.555,-1.337,0.019
2016-01-16 00:51:50,4.864,4.534,-1.726,0.216
2016-01-16 00:52:06,4.831,4.61,-1.424,-0.133
2016-01-16 00:52:22,4.837,4.662,-1.255,-0.197
2016-01-16 00:52:38,4.782,4.723,-0.726,-0.052
2016-01-16 00:52:54,4.873,4.829,-0.619,0.164
2016-01-16 00:53:10,4.803,4.758,-0.581,0.239
2016-01-16 00:53:26,4.807,4.505,-1.39,0.757
2016-01-16 00:53:42,4.723,4.323,-1.71,0.819
2016-01-16 00:53:58,4.748,4.286,-1.757,1.01
2016-01-16 00:54:14,4.817,4.27,-1.716,1.4
2016-01-16 00:54:30,4.847,4.221,-1.269,1.997
2016-01-16 00:54:46,4.833,4.479,-0.99,1.435
2016-01-16 00:55:02,4.729,4.366,-1.062,1.445
2016-01-16 00:55:18,4.775,4.422,-1.44,1.044
2016-01-16 00:55:34,4.754,4.4,-1.559,0.838
2016-01-16 00:55:50,4.85,4.454,-1.487,1.121
2016-01-16 00:56:06,4.754,4.267,-1.97,0.632
2016-01-16 00:56:22,4.763,4.013,-2.407,0.874
2016-01-16 00:56:38,4.774,3.792,-2.88,0.184
2016-01-16 00:56:54,4.768,4.201,-2.088,0.777
2016-01-16 00:57:10,4.78,4.255,-1.988,0.84
2016-01-16 00:57:26,4.821,4.152,-2.367,0.604
2016-01-16 00:57:42,4.812,4.152,-2.395,0.408
2016-01-16 00:57:58,4.839,4.182,-2.387,0.439
2016-01-16 00:58:14,4.754,4.22,-2.153,0.279
2016-01-16 00:58:30,4.777,4.296,-1.996,0.584
2016-01-16 00:58:46,4.716,4.351,-1.761,0.39
2016-01-16 00:59:02,4.837,4.319,-2.134,0.395
2016-01-16 00:59:18,4.792,4.237,-2.187,0.427
2016-01-16 00:59:34,4.765,4.407,-1.675,0.552
2016-01-16 00:59:50,4.782,3.921,0.551,2.273
2016-01-16 01:00:06,4.926,3.724,1.037,3.035
2016-01-16 01:00:22,4.967,3.969,0.98,2.815
2016-01-16 01:00:38,4.954,3.949,1.126,2.759
2016-01-16 01:00:54,4.902,3.852,0.959,2.863
2016-01-16 01:01:10,4.9,3.895,0.868,2.829
2016-01-16 01:01:26,4.902,3.94,0.595,2.846
2016-01-16 01:01:42,4.943,4.075,0.57,2.731
2016-01-16 01:01:58,4.984,4.158,0.095,2.713
2016-01-16 01:02:14,5.002,4.307,-0.19,2.522
2016-01-16 01:02:30,4.878,4.141,-0.093,2.569
2016-01-16 01:02:46,4.845,4.062,0.053,2.636
2016-01-16 01:03:02,4.861,3.803,-0.385,2.985
2016-01-16 01:03:18,4.853,3.825,-0.332,2.959
2016-01-16 01:03:34,4.918,4.635,-0.009,1.61
2016-01-16 01:03:50,4.961,4.726,0.148,1.495
2016-01-16 01:04:06,4.996,4.722,0.286,1.592
2016-01-16 01:04:22,4.901,4.625,0.283,1.585
2016-01-16 01:04:38,4.874,4.575,0.499,1.576
2016-01-16 01:04:54,4.887,4.698,0.49,1.246
2016-01-16 01:05:10,4.902,4.826,0.541,0.573
2016-01-16 01:05:26,4.808,4.742,0.697,0.328
2016-01-16 01:05:42,4.865,4.813,0.646,0.214
2016-01-16 01:05:58,4.849,4.783,0.574,-0.527
2016-01-16 01:06:14,4.81,4.706,0.466,-0.87
2016-01-16 01:06:30,4.878,4.676,0.849,-1.085
2016-01-16 01:06:46,4.82,4.599,1.075,-0.942
2016-01-16 01:07:02,4.799,4.726,0.744,-0.245
2016-01-16 01:07:18,4.867,4.759,0.677,-0.754
2016-01-16 01:07:34,4.854,4.787,0.468,-0.636
2016-01-16 01:07:50,4.909,4.773,0.622,-0.952
2016-01-16 01:08:06,4.851,4.685,0.642,-1.078
2016-01-16 01:08:22,4.844,4.762,0.335,-0.776
2016-01-16 01:08:38,4.776,4.655,0.452,-0.933
2016-01-16 01:08:54,4.772,4.689,0.522,-0.64
2016-01-16 01:09:10,4.705,4.669,0.166,-0.419
2016-01-16 01:09:26,4.748,4.601,0.355,-1.106
2016-01-16 01:09:42,4.784,4.611,0.3,-1.228
2016-01-16 01:09:58,4.793,4.709,-0.038,-0.885
2016-01-16 01:10:14,4.825,4.76,-0.215,-0.759
2016-01-16 01:10:30,4.819,4.769,-0.319,-0.601
2016-01-16 01:10:46,4.688,4.647,-0.342,-0.507
2016-01-16 01:11:02,4.791,4.756,-0.38,-0.423
2016-01-16 01:11:18,4.765,4.732,-0.401,-0.37
2016-01-16 01:11:34,4.797,4.769,-0.41,-0.272
2016-01-16 01:11:50,4.778,4.759,-0.313,-0.226
2016-01-16 01:12:06,4.792,4.76,-0.009,-0.541
2016-01-16 01:12:22,4.79,4.768,-0.304,-0.314
2016-01-16 01:12:38,4.788,4.768,-0.405,-0.088
2016-01-16 01:12:54,4.768,4.756,-0.272,0.042
2016-01-16 01:13:10,4.779,4.737,-0.566,0.24
2016-01-16 01:13:26,4.806,4.763,-0.574,0.213
2016-01-16 01:13:42,4.884,4.772,-0.891,0.508
2016-01-16 01:13:58,4.838,4.676,-1.016,0.702
2016-01-16 01:14:14,4.789,4.671,-0.911,0.5
2016-01-16 01:14:30,4.879,4.718,-1.146,0.437
2016-01-16 01:14:46,4.782,4.582,-1.272,0.395
2016-01-16 01:15:02,4.744,4.315,-1.896,0.506
2016-01-16 01:15:18,4.779,4.157,-2.159,0.926
2016-01-16 01:15:34,4.885,4.194,-2.371,0.767
2016-01-16 01:15:50,4.904,4.183,-2.479,0.591
2016-01-16 01:16:06,4.95,4.521,-1.254,1.192
2016-01-16 01:16:22,4.921,4.465,-1.843,0.746
2016-01-16 01:16:38,4.888,4.397,-2.064,0.473
2016-01-16 01:16:54,5.025,4.44,-2.275,0.421
2016-01-16 01:17:10,4.993,4.36,-2.343,0.626
2016-01-16 01:17:26,4.911,4.347,-2.167,0.606
2016-01-16 01:17:42,4.769,3.484,-2.999,1.169
2016-01-16 01:17:58,4.812,3.989,-2.569,0.767
2016-01-16 01:18:14,4.619,3.758,-2.625,0.362
2016-01-16 01:18:30,4.735,4.132,-2.247,0.496
2016-01-16 01:18:46,4.8,4.11,-2.417,0.339
2016-01-16 01:19:02,4.811,4.394,-1.842,0.635
2016-01-16 01:19:18,4.804,4.587,-1.341,0.458
2016-01-16 01:19:34,4.817,4.682,-0.978,0.548
2016-01-16 01:19:50,4.784,4.622,-1.032,0.668
2016-01-16 01:20:06,4.795,4.607,-1.167,0.614
2016-01-16 01:20:22,4.777,4.578,-1.217,0.569
2016-01-16 01:20:38,4.752,4.553,-1.149,0.708
2016-01-16 01:20:54,4.774,4.329,-1.977,0.184
2016-01-16 01:21:10,4.747,4.321,-1.946,0.234
2016-01-16 01:21:26,4.797,4.385,-1.895,0.432
2016-01-16 01:21:42,4.783,4.561,-1.351,0.432
2016-01-16 01:21:58,4.787,4.566,-1.339,0.492
2016-01-16 01:22:14,4.77,4.457,-1.648,0.403
2016-01-16 01:22:30,4.819,4.449,-1.833,0.249
2016-01-16 01:22:46,4.774,4.43,-1.774,0.111
2016-01-16 01:23:02,4.808,4.401,-1.927,0.095
2016-01-16 01:23:18,4.749,4.387,-1.814,-0.085
2016-01-16 01:23:34,4.783,4.397,-1.851,-0.221
2016-01-16 01:23:50,4.825,4.455,-1.834,-0.229
2016-01-16 01:24:06,4.775,4.387,-1.872,-0.184
2016-01-16 01:24:22,4.826,4.345,-2.069,-0.262
2016-01-16 01:24:38,4.877,4.523,-1.764,-0.396
2016-01-16 01:24:54,4.784,4.397,-1.867,0.084
2016-01-16 01:25:10,4.818,4.519,-1.622,0.265
2016-01-16 01:25:26,4.798,4.351,-1.981,0.316
2016-01-16 01:25:42,4.717,4.076,-2.339,0.276
2016-01-16 01:25:58,4.751,4.118,-2.302,0.521
2016-01-16 01:26:14,4.795,4.192,-2.177,0.809
2016-01-16 01:26:30,4.841,4.359,-2.047,0.472
2016-01-16 01:26:46,4.95,4.527,-1.935,0.489
2016-01-16 01:27:02,4.918,4.45,-1.286,-1.258
2016-01-16 01:27:18,4.917,4.476,-1.083,-1.717
2016-01-16 01:27:34,4.871,4.511,-0.9,-1.599
2016-01-16 01:27:50,4.929,4.593,-0.975,-1.484
2016-01-16 01:28:06,4.905,4.606,-0.941,-1.391
2016-01-16 01:28:22,4.904,4.675,-0.976,-1.107
2016-01-16 01:28:38,5.022,4.768,-0.996,-1.205
2016-01-16 01:28:54,4.957,4.717,-0.965,-1.164
2016-01-16 01:29:10,4.959,4.731,-1.071,-1.017
2016-01-16 01:29:26,5.013,4.801,-1.098,-0.913
2016-01-16 01:29:42,5.07,4.896,-1.151,-0.592
2016-01-16 01:29:58,5.03,4.774,-1.51,-0.42
2016-01-16 01:30:14,4.957,4.73,-1.4,-0.443
2016-01-16 01:30:30,4.872,4.715,-1.167,0.37
2016-01-16 01:30:46,4.949,4.728,-1.274,0.699
2016-01-16 01:31:02,5.01,4.777,-1.254,0.799
2016-01-16 01:31:18,4.988,4.73,-1.346,0.808
2016-01-16 01:31:34,4.911,4.689,-1.221,0.782
2016-01-16 01:31:50,4.976,4.76,-1.145,0.844
2016-01-16 01:32:06,4.97,4.748,-1.157,0.849
2016-01-16 01:32:22,4.99,4.774,-1.118,0.898
2016-01-16 01:32:38,4.928,4.696,-1.15,0.87
2016-01-16 01:32:54,5.038,4.816,-1.186,0.846
2016-01-16 01:33:10,5.079,4.881,-1.154,0.775
2016-01-16 01:33:26,5.011,4.618,-1.744,0.62
2016-01-16 01:33:42,5.05,4.685,-1.77,0.62
2016-01-16 01:33:58,4.96,4.539,-1.898,0.608
2016-01-16 01:34:14,5.049,4.712,-1.779,-0.127
2016-01-16 01:34:30,4.977,4.711,-1.593,0.146
2016-01-16 01:34:46,5.043,4.849,-1.344,0.203
2016-01-16 01:35:02,5.006,4.904,-0.965,0.252
2016-01-16 01:35:18,5.029,4.895,-1.128,0.079
2016-01-16 01:35:34,5.004,4.852,-1.215,-0.059
2016-01-16 01:35:50,4.981,4.831,-1.182,-0.109
2016-01-16 01:36:06,4.938,4.813,-1.037,0.362
2016-01-16 01:36:22,4.925,4.797,-1.079,0.259
2016-01-16 01:36:38,4.871,4.777,-0.901,0.264
2016-01-16 01:36:54,4.878,4.768,-1.012,0.161
2016-01-16 01:37:10,4.878,4.724,-1.216,0.029
2016-01-16 01:37:26,4.898,4.753,-1.17,-0.069
2016-01-16 01:37:42,4.948,4.77,-1.3,-0.132
2016-01-16 01:37:58,4.917,4.725,-1.355,0.007
2016-01-16 01:38:14,4.986,4.732,-1.542,-0.249
2016-01-16 01:38:30,4.86,4.615,-1.455,-0.43
2016-01-16 01:38:46,4.952,4.659,-1.523,-0.669
2016-01-16 01:39:02,4.946,4.717,-1.239,-0.811
2016-01-16 01:39:18,5.044,4.826,-1.34,-0.582
2016-01-16 01:39:34,5.025,4.831,-1.27,-0.529
2016-01-16 01:39:50,5.036,4.878,-1.156,-0.464
2016-01-16 01:40:06,5.092,4.961,-1.078,-0.381
2016-01-16 01:40:22,5.129,5.018,-0.936,-0.494
2016-01-16 01:40:38,5.109,5.007,-0.886,-0.489
2016-01-16 01:40:54,5.084,4.959,-0.951,-0.586
2016-01-16 01:41:10,4.973,4.86,-1.013,-0.102
2016-01-16 01:41:26,4.973,4.89,-0.883,-0.022
2016-01-16 01:41:42,4.942,4.869,-0.732,-0.395
2016-01-16 01:41:58,4.939,4.871,-0.588,-0.561
2016-01-16 01:42:14,4.989,4.927,-0.567,-0.517
2016-01-16 01:42:30,4.975,4.933,-0.366,-0.507
2016-01-16 01:42:46,5.027,4.986,-0.374,-0.511
2016-01-16 01:43:02,5.038,5.0,-0.454,-0.41
2016-01-16 01:43:18,5.036,4.984,-0.453,-0.556
2016-01-16 01:43:34,5.092,5.05,-0.455,-0.454
2016-01-16 01:43:50,5.007,4.969,-0.404,-0.455
2016-01-16 01:44:06,4.959,4.926,-0.311,-0.477
2016-01-16 01:44:22,5.042,5.006,-0.308,-0.502
2016-01-16 01:44:38,4.988,4.96,-0.329,-0.417
2016-01-16 01:44:54,4.97,4.943,-0.191,-0.469
2016-01-16 01:45:10,4.878,4.797,-0.275,-0.814
2016-01-16 01:45:26,4.993,4.909,-0.331,-0.834
2016-01-16 01:45:42,4.92,4.817,-0.37,-0.921
2016-01-16 01:45:58,4.919,4.811,-0.353,-0.948
2016-01-16 01:46:14,4.856,4.724,-0.302,-1.047
2016-01-16 01:46:30,4.924,4.635,-0.488,-1.579
2016-01-16 01:46:46,4.983,4.652,-0.527,-1.7
2016-01-16 01:47:02,5.02,4.647,-0.537,-1.816
2016-01-16 01:47:18,5.014,4.614,-0.326,-1.92
2016-01-16 01:47:34,5.009,4.857,-0.373,-1.098
2016-01-16 01:47:50,5.004,4.965,0.056,-0.581
2016-01-16 01:48:06,5.02,4.751,-0.476,-1.538
2016-01-16 01:48:22,4.888,4.563,-0.449,-1.686
2016-01-16 01:48:38,4.975,4.66,-0.485,-1.669
2016-01-16 01:48:54,4.938,4.701,-0.182,-1.495
2016-01-16 01:49:10,4.941,4.708,-0.006,-1.487
2016-01-16 01:49:26,4.936,4.75,0.253,-1.308
2016-01-16 01:49:42,5.025,4.847,0.254,-1.238
2016-01-16 01:49:58,4.981,4.781,-0.29,-1.359
2016-01-16 01:50:14,4.911,4.667,-0.707,-1.348
2016-01-16 01:50:30,4.918,4.819,-0.344,-0.873
2016-01-16 01:50:46,4.916,4.709,-0.553,-1.275
2016-01-16 01:51:02,4.92,4.698,-0.594,-1.33
2016-01-16 01:51:18,4.871,4.658,-0.504,-1.32
2016-01-16 01:51:34,4.89,4.645,-0.462,-1.446
2016-01-16 01:51:50,4.932,4.637,-0.641,-1.538
2016-01-16 01:52:06,4.914,4.66,-0.574,-1.436
2016-01-16 01:52:22,4.942,4.682,-0.535,-1.447
2016-01-16 01:52:38,4.897,4.516,-0.818,-1.697
2016-01-16 01:52:54,4.908,4.565,-0.724,-1.645
2016-01-16 01:53:10,4.926,4.405,-0.888,-2.0
2016-01-16 01:53:26,4.944,4.459,-1.009,-1.874
2016-01-16 01:53:42,5.019,4.588,-1.028,-1.75
2016-01-16 01:53:58,4.992,4.548,-1.143,-1.703
2016-01-16 01:54:14,5.028,4.518,-1.19,-1.847
2016-01-16 01:54:30,5.01,4.538,-1.07,-1.825
2016-01-16 01:54:46,5.017,4.514,-1.282,-1.769
2016-01-16 01:55:02,5.025,4.641,-0.995,-1.641
2016-01-16 01:55:18,5.014,4.542,-1.014,-1.828
2016-01-16 01:55:34,5.001,4.613,-0.79,-1.749
2016-01-16 01:55:50,5.097,4.464,-1.138,-2.177
2016-01-16 01:56:06,5.075,4.443,-1.273,-2.09
2016-01-16 01:56:22,5.115,4.296,-1.535,-2.304
2016-01-16 01:56:38,5.143,4.398,-1.506,-2.193
2016-01-16 01:56:54,5.031,4.424,-1.436,-1.911
2016-01-16 01:57:10,5.014,4.618,-1.392,-1.347
2016-01-16 01:57:26,5.019,4.767,-0.989,-1.206
2016-01-16 01:57:42,5.051,4.832,-0.889,-1.161
2016-01-16 01:57:58,5.024,4.487,-1.457,-1.658
2016-01-16 01:58:14,5.069,4.39,-1.324,-1.94
2016-01-16 01:58:30,5.104,4.325,-1.67,-2.108
2016-01-16 01:58:46,5.067,4.361,-1.793,-1.74
2016-01-16 01:59:02,4.983,4.818,-1.137,-0.345
2016-01-16 01:59:18,5.048,4.955,-0.683,-0.604
2016-01-16 01:59:34,5.058,4.945,-1.02,-0.286
2016-01-16 01:59:50,4.985,4.773,-1.247,-0.594
2016-01-16 02:00:06,4.979,4.509,-1.979,-0.65
2016-01-16 02:00:22,4.946,4.555,-1.854,-0.4
2016-01-16 02:00:38,5.033,4.694,-1.795,0.03
2016-01-16 02:00:54,5.082,4.589,-1.945,0.926
2016-01-16 02:01:10,5.092,4.751,-1.744,0.476
2016-01-16 02:01:26,5.002,3.734,-2.766,-1.697
2016-01-16 02:01:42,5.07,3.828,-3.052,-1.157
2016-01-16 02:01:58,5.025,2.972,-3.61,-1.748
2016-01-16 02:02:14,5.058,2.61,-3.835,-1.807
2016-01-16 02:02:30,4.943,1.914,-4.041,-1.874
